Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Return_1,Return_2,open-close,high-open,williams_r,dif,dea,macd,CCI,volume_change,williams_1,low-open,CCI_HHV,chazhi,Return_3,Return_4,Return_5,high+dif,macd_condition,shifted_condition1,shifted_condition2,deaRewrite,difRewrite,macd_back,williams_condition1,williams_condition2,williams_condition3,williams_condition4,williams_points,basic_Open_point
1685095200000,306.54,307.18,305.93,306.48,39935.08,1685098799999,12242167.1089,20308,20168.58,6183240.4243,0,-0.0003589141216393032,-0.0018924562777344065,0.0,306.17980422866094,-15.372168284789442,0.07555162691011219,-0.3373235802159266,0.8257504142520776,133.33549320719783,0.6995781194415661,1.0150225338007015,304.92980422866094,1.814842072923426,-1.814842072923426,-0.0015987992691203637,0.002349256068911415,0.003197598538240542,307.2555516269101,True,False,True,False,False,0,False,True,True,False,0,0
1685098800000,306.47,306.85,305.65,306.37,33277.66,1685102399999,10190659.1634,16546,16080.96,4924402.3185,0,-0.0015340927636518825,-0.0012403303195482438,0.0,305.8496735972844,-17.152103559870568,0.17385446594039422,-0.23508797098466244,0.8178848738501133,100.69905473730455,0.6770784441267511,1.028321318228634,304.64967359728433,34.451280542816704,-32.63643846989328,0.0027091425400658812,0.003557789600809397,0.0013056108626823032,307.0238544659404,True,True,True,False,False,0,False,True,True,False,0,0
1685102400000,306.37,307.0,305.4,305.9,38843.96,1685105999999,11894830.9862,19919,18354.17,5620877.0204,0,0.0002942137953580642,0.0042497548218372394,0.0,305.9984635501798,-24.757281553398506,0.21139823479961706,-0.14579072982780655,0.7143779292548472,78.33081674674091,0.8497184363373027,1.1376684241359198,304.39846355017977,55.00467646045692,-20.553395917640216,0.0050997057862046495,0.0028440666884602963,-0.0002942137953578784,307.2113982347996,True,True,False,False,False,0,False,True,True,True,-1,0
1685106000000,305.91,306.78,305.9,305.99,24376.63,1685109599999,7466998.6205,13177,11013.02,3373580.6442,0,0.003954377594038954,0.004804078564658879,-0.0,305.78026144645247,-23.300970873786344,0.24558325900778755,-0.06751593206068773,0.6261983821369506,73.61355754649504,0.6314945435474136,0.9743150684931416,304.9002614464525,27.085497190809505,27.919179269647415,0.0025491029118597753,-0.0005882545181215295,0.002320337265923656,307.02558325900776,True,True,False,False,False,0,False,True,False,True,0,0
1685109600000,306.0,308.54,306.0,307.2,68017.3,1685113199999,20921836.7279,31384,35972.92,11066047.6282,0,0.0008463541666666371,-0.0013997395833333557,-0.0,307.54390625,-18.38134430727062,0.36609194453836835,0.01920564325912348,0.6937726025584897,104.13343673677146,1.4051198728562815,0.9201601120438562,305.00390625,0.0,27.085497190809505,-0.0045247395833332895,-0.0016276041666666667,-0.0008789062499999408,308.9060919445384,True,False,False,False,False,0,False,True,False,False,0,0
1685113200000,307.19,308.22,307.15,307.46,32796.5,1685116799999,10088749.8043,17466,15376.04,4729876.1754,0,-0.0022441943667468865,-0.005366551746568585,-0.0,307.2208781630131,-14.814814814815335,0.47707633411886263,0.11077978143107133,0.7325931053755826,101.8957205808418,0.7591195533597008,0.9452861952861968,306.15087816301303,2.237716155929661,-2.237716155929661,-0.002471866259025535,-0.0017238014701098443,-0.001203408573472987,308.6970763341189,True,False,True,False,False,0,False,True,True,False,0,0
1685116800000,307.47,307.53,306.68,306.77,26688.89,1685120399999,8193391.5552,15039,11902.81,3654067.3144,0,-0.003129380317501645,-0.00022818398148447756,0.0,306.52771816018515,-24.279835390946964,0.5035504133159066,0.18933390780803838,0.6284330110157363,62.67013552047536,0.7079558492585298,1.1698670605613002,305.6777181601852,41.463301216296095,-39.225585060366434,0.0005215633862503668,0.0010431267725005482,0.001532092447110302,308.0335504133159,True,True,True,False,False,0,False,True,True,True,-1,0
1685120400000,306.78,307.2,305.58,305.81,28765.36,1685123999999,8810850.2543,15719,13109.13,4015972.4124,0,0.0029103037833948736,0.0036624047611262043,0.0,306.1968280958765,-37.44855967078204,0.4419725504267831,0.23986163633178734,0.4042218281899915,19.98979576524172,0.8284762516620292,1.3094777562862605,304.5768280958765,81.90592481560007,-40.44262359930398,0.004185605441286985,0.004676106078937925,0.0034662045060658655,307.6419725504268,True,True,False,False,True,0,False,True,False,True,0,0
1685124000000,305.8,306.93,305.54,306.7,27453.06,1685127599999,8410618.6823,14159,14448.3,4426445.6699,0,0.0007499184871210244,0.0012716009129442008,-0.0,305.93293446364527,-25.240054869684865,0.45968821283071293,0.28382695163157245,0.35172252239828095,18.99284342145292,0.8499867421584824,0.7770541082164354,304.5429344636453,43.67729209902244,38.228632716577636,0.001760678187153637,0.000554287577437287,0.00035865666775354956,307.3896882128307,True,True,False,False,True,0,False,True,False,True,0,0
1685127600000,306.71,307.27,306.61,306.93,16671.19,1685131199999,5116900.6738,9382,9452.37,2901304.4043,0,0.0005212914996903795,0.0010100022806503186,-0.0,306.27071677581205,-23.607038123167378,0.4866769715480359,0.32439695561486515,0.3245600318663415,30.095687508192118,0.6154180730450972,0.9710421887383013,305.6107167758121,0.0,43.67729209902244,-0.0001954843123839386,-0.0003909686247678772,-0.0010425829993809441,307.756676971548,True,True,False,False,True,0,False,True,False,True,0,0
1685131200000,306.94,307.45,306.83,307.09,16089.64,1685134799999,4942625.4183,9796,7383.39,2268220.6033,0,0.0004884561529194507,-0.0007164023576149353,-0.0,306.4504884561529,-26.411657559199327,0.5150393668786819,0.3625254378676285,0.30502785802210686,32.452124009729985,0.6869254495128874,1.0523363722087546,305.8304884561529,0.0,0.0,-0.0009117848187826785,-0.001563059689341761,-0.0009769123058385313,307.96503936687867,True,True,False,True,True,0,False,True,False,True,0,0
1685134800000,307.08,307.42,306.83,307.24,10574.91,1685138399999,3248517.4834,6910,5470.09,1680278.1599,0,-0.001204270277307657,-0.0013995573493034983,-0.0,306.42052076552534,-37.142857142857466,0.5433570342530629,0.3986917571447154,0.28933055421669507,26.882751889063776,0.5525003964153802,1.2503946569520252,305.8305207655253,5.569372120666209,-5.569372120666209,-0.002050514255956241,-0.001464653039968717,6.509569066521876e-05,307.9633570342531,True,True,False,True,True,0,False,True,False,True,0,0
1685138400000,307.23,307.37,306.86,306.87,9191.59,1685141999999,2823981.2934,7340,4990.03,1533185.129,0,-0.00019552253397204768,-0.0008472643138788115,0.0,306.3688268647962,-52.51572327044064,0.5298354684153423,0.4249204993988408,0.2098299380330031,16.62957501005448,0.5808665728891965,1.5593331153971988,305.8588268647962,15.822548999675504,-10.253176879009295,-0.0002606967119626685,0.0012708964708182174,0.0007820901358881907,307.89983546841535,True,True,False,True,True,0,False,True,False,True,0,0
1685142000000,306.86,307.02,306.65,306.81,14019.89,1685145599999,4302176.9832,7299,7701.87,2363350.8469,0,-0.0006518692350314157,-6.518692350308598e-05,0.0,306.0198370326912,-55.09554140127371,0.5084173132043475,0.4416198621599422,0.13359490208881053,3.7999791209937412,0.9209929612579679,1.1035886052533987,305.6498370326912,23.082772768070036,-7.260223768394532,0.0014667057788207314,0.0009778038525472162,0.0014992992405722745,307.52841731320433,True,True,False,True,True,0,False,True,False,True,0,0
1685145600000,306.8,306.91,306.28,306.61,16763.81,1685149199999,5140407.7584,9959,8516.42,2611303.634,0,0.0005870650011415375,0.002119956948566509,0.0,305.9093803202766,-61.464968152865616,0.4698883618202103,0.44727356209199587,0.045229599456428904,-11.085847445166014,1.0652938998901913,1.3436426116838132,305.2793803202766,-27.715422455220494,50.798195223290534,0.001630736114281987,0.002152571670852119,0.0006849091679983678,307.37988836182024,True,True,False,True,True,0,False,True,False,True,0,0
1685149200000,306.61,306.79,306.25,306.79,10386.31,1685152799999,3183019.8916,6687,5741.36,1759511.4839,0,0.0015319925682061683,0.001043058769842541,-0.0,305.79058672055805,-55.73248407643236,0.4487059826809059,0.4475600462097779,0.002291872942255968,-13.449018333782915,0.7443790155871483,0.7637795275590569,305.25058672055803,-17.248997454776656,-10.466425000443838,0.0015645881547637188,9.778675967265137e-05,0.0003585514521332403,307.2387059826809,True,True,False,True,True,0,False,True,False,True,0,0
1685152800000,306.78,307.26,306.61,307.26,9131.68,1685156399999,2802575.4434,5984,5126.54,1573360.0739,0,-0.00048818590119109964,3.254572674604864e-05,-0.0,306.2615621948838,-42.66666666666765,0.46448952058960913,0.45094594108574415,0.027087159007729955,15.550590488349345,0.7396537978858931,0.6500227479527219,305.61156219488385,0.0,-17.248997454776656,-0.0014320119768274353,-0.001171646162858861,-0.0031243897676234444,307.7244895205896,True,False,False,True,True,0,False,True,False,True,0,0
1685156400000,307.26,307.43,306.95,307.11,10189.62,1685159999999,3130360.2318,7045,4654.61,1429883.4015,0,0.0005209859659404388,-0.0009442870632672999,0.0,306.42951157565693,-47.6666666666669,0.45959640048283745,0.4526760329651628,0.013840735035349327,22.453083109923554,0.876365928259472,1.1546391752577099,305.9495115756569,0.0,0.0,-0.0006837940802970804,-0.0026374914525740035,-0.005698284002474683,307.88959640048284,True,True,True,True,True,-1,False,True,False,True,0,0
1685160000000,307.12,307.57,306.88,307.27,15525.52,1685163599999,4770522.4458,9460,7547.59,2319021.9152,0,-0.0014645100400299041,-0.0012041526995801887,-0.0,306.57048817001333,-35.44776119403146,0.4632887263196608,0.4547985716360624,0.016980309367196744,37.06448335624069,1.2010527542260918,0.7257398101619417,305.88048817001334,0.0,0.0,-0.0031568327529533325,-0.006216031503238091,-0.00507696813877047,308.03328872631965,True,False,False,True,True,0,False,True,False,True,0,0
1685163600000,307.26,307.55,306.7,306.82,23581.35,1685167199999,7242023.1021,9212,10667.93,3276176.3542,0,0.00026073919561952965,-0.0016948047715272206,0.0,306.5485659344241,-36.94581280788227,0.4250044946952585,0.4488397562479017,-0.04767052310528641,22.93154946249627,1.431065324429335,1.034794562655803,305.6985659344241,14.132933893744422,-14.132933893744422,-0.004758490320057296,-0.003617756339221738,-0.0040740499315559614,307.97500449469527,False,True,True,True,True,0,False,True,False,True,0,0
1685167200000,306.83,307.04,306.73,306.9,13889.35,1685170799999,4262257.5106,7735,6032.78,1851334.4045,0,-0.001955034213098618,-0.005017921146953287,-0.0,306.04022808732486,-33.00492610837561,0.39654813664543553,0.43838143232740845,-0.08366659136394583,3.386103781884291,0.8894742441893974,0.9161425576520049,305.73022808732486,33.6783795743564,-19.545445680611977,-0.003877484522645806,-0.004333659172368798,-0.005571847507331312,307.43654813664546,False,True,False,True,True,0,False,True,False,True,0,0
1685170800000,306.9,307.05,306.14,306.3,15660.63,1685174399999,4799114.9022,9843,6582.98,2017318.6258,0,-0.0030688867123734825,-0.0019262161279792094,0.0,306.048041136141,-62.56157635467975,0.3218709542799729,0.4150793367179214,-0.18641676487589698,-87.07301233880635,1.0019361570623637,2.69491525423721,305.138041136141,-110.00456180130263,143.68294137565903,-0.0023832843617369185,-0.003623898139079378,-0.003166829905321669,307.37187095428,False,True,False,True,True,0,False,True,False,True,0,0
1685174400000,306.3,306.32,305.34,305.36,22468.14,1685177999999,6871775.5853,13213,10250.92,3134858.5512,0,0.0011461881058421727,0.0006877128635053037,0.0,305.31692166623003,-99.1031390134512,0.1847093902696315,0.36900534742826346,-0.3685919143172639,-217.35946722216698,1.2545287960619738,-0.9128564490391468,304.33692166623,-220.74557100405127,110.74100920274864,-0.0005567199371234474,-9.824469478657833e-05,-0.0030783337699764137,306.5047093902696,False,True,False,True,True,0,False,False,False,True,0,0
1685178000000,305.36,305.83,305.27,305.71,16858.06,1685181599999,5151332.6037,9483,9123.83,2788046.5078,0,-0.0004579503450982512,-0.0017009584246507534,-0.0,304.8311448758627,-80.8695652173915,0.10306190404764948,0.31581665875214066,-0.42550950940898236,-192.70444568372548,0.9600752286439563,21.968609865464025,304.2711448758627,-105.63143334491913,-115.11413765913214,-0.0012430080795525023,-0.004219685322691321,-0.0024860161591050045,305.93306190404763,False,True,False,True,True,0,True,False,False,True,0,0
1685181600000,305.71,305.87,305.49,305.57,10266.61,1685185199999,3138299.2349,7781,5337.78,1631731.7203,0,-0.0012435775763327403,-0.0007854174166312436,0.0,304.8695418398403,-86.95652173913001,0.026750490009931127,0.25800342500369877,-0.4625058699875353,-158.58173238960995,0.678637316853831,0.12500000000003525,304.4895418398403,0.0,-105.63143334491913,-0.0037634584546911583,-0.0020289949929639837,-0.0021271721700427963,305.89675049000994,False,True,False,True,True,0,True,False,False,True,0,0
1685185200000,305.57,305.68,305.04,305.19,14161.21,1685188799999,4323843.2464,8746,5686.21,1736277.6374,0,0.0004587306268225904,-0.0025230184475244334,0.0,304.6787548740129,-94.07114624506012,-0.06365589409386985,0.19367156118418505,-0.5146549105561098,-172.0190933100656,0.9564560551818391,0.49438202247185076,304.0387548740129,-13.43736092045566,13.43736092045566,-0.0007863953602674042,-0.0008846947803007367,-0.002064287820701843,305.61634410590614,False,True,False,True,True,0,True,False,False,True,0,0
1685188800000,305.18,305.57,305.1,305.33,12901.6,1685192399999,3939186.1214,8239,6676.49,2038522.6655,0,-0.0029803818818981698,-0.0012445550715619019,-0.0,304.5704912717388,-88.53754940711593,-0.12259359224816535,0.13041853049771499,-0.5060242454917607,-135.18397561506444,0.9104133539007457,1.6481481481479932,304.1004912717388,0.0,-13.43736092045566,-0.0013428094193167006,-0.0025218615923754033,-0.001834081158091253,305.4474064077518,False,False,False,True,True,0,True,False,False,True,0,0
1685192400000,305.32,305.55,304.01,304.42,25815.37,1685195999999,7871451.3094,13434,10469.28,3192535.4196,0,0.0017410157019905812,0.0016424676433874253,0.0,304.5470435582419,-88.48314606741503,-0.23996536610411567,0.05634175117734885,-0.592614234562929,-166.99494949494255,1.4300120960618974,1.0064131089183845,303.0070435582419,-31.810973879878105,31.810973879878105,0.0004598909401484342,0.0011497273503710856,0.0011497273503710856,305.3100346338959,False,True,True,True,True,0,True,False,False,True,0,0
1685196000000,304.42,305.12,304.29,304.95,22452.2,1685199599999,6841769.6697,12418,11107.84,3384958.2713,0,-9.837678307910383e-05,-0.0012788981800294684,-0.0,304.1217379898344,-73.59550561797761,-0.28690945825786685,-0.01230849070969428,-0.5492019350963451,-123.64204767487406,1.1502680577600277,-1.32456140350868,303.2917379898344,0.0,-31.810973879878105,-0.0005902606984751822,-0.0005902606984751822,0.0011149368748976287,304.83309054174214,False,False,False,True,True,0,True,True,False,True,1,0
1685199600000,304.94,305.05,304.73,304.92,8179.67,1685203199999,2493715.5551,7309,4576.82,1395333.6432,0,-0.0011806375442739525,-0.0004919323101142401,0.0,304.04993440902535,-74.43820224719032,-0.3228125565747746,-0.07440930388271036,-0.49680650538412846,-93.1060955013039,0.5196974685994377,1.1515151515149937,303.72993440902536,0.0,0.0,-0.0004919323101142401,0.0012134330316148647,0.0024924570379115532,304.72718744342524,False,False,True,True,True,0,False,True,False,True,0,0
1685203200000,304.92,304.99,304.2,304.56,15249.59,1685206799999,4645182.7684,9693,6657.05,2028029.37,0,0.0006895193065405159,0.0006895193065405159,0.0,303.98881796690307,-84.5505617977525,-0.37598093780229647,-0.1347236306666276,-0.48251461427133774,-96.04655508395842,0.9790404134136609,-1.2222222222224592,303.19881796690305,-2.940459582654526,2.940459582654526,0.002396900446545896,0.0036774363015497917,0.005319148936170227,304.6140190621977,False,False,True,True,True,0,False,False,False,True,0,0
1685206800000,304.55,304.92,304.47,304.77,14417.82,1685210399999,4393975.534,9564,9040.7,2755260.5809,0,0.0,0.0017062046789383426,-0.0,303.9207218558257,-78.6516853932587,-0.39660025713664027,-0.18709895596063014,-0.41900260235202025,-67.78586226062059,0.9491665845494951,-3.3750000000004556,303.47072185582573,0.0,-2.940459582654526,0.0029858581881419596,0.004626439610197937,0.006857630344194087,304.5233997428634,False,False,True,True,True,0,True,True,False,True,1,0
1685210400000,304.77,305.16,304.43,304.77,18247.43,1685213999999,5561963.1261,10806,9706.72,2958728.0073,0,0.0017062046789383426,0.0029858581881419596,0.0,304.16,-78.53107344632807,-0.40823533345690066,-0.23132623145988426,-0.3538182039940328,-48.452012383900694,1.1257501874200913,0.9178910976664294,303.43,0.0,0.0,0.004626439610197937,0.006857630344194087,0.009121632706631327,304.7517646665431,False,False,True,True,False,0,False,True,False,True,0,0
1685214000000,304.76,305.32,304.75,305.29,12047.87,1685217599999,3675726.9845,6968,5563.0,1697198.1048,0,0.0012774738772969516,0.002915260899472588,-0.0,304.3217360542435,-57.89473684210458,-0.37121739799891884,-0.2593044647676912,-0.22382586646245528,-14.484086948549107,0.8128346595403826,0.06645143933277593,303.7517360542435,0.0,0.0,0.005142651249631475,0.0074027973402338455,0.012086868223656188,304.9487826020011,False,False,True,False,False,0,False,True,False,True,0,0
1685217600000,305.3,305.68,305.29,305.68,10935.74,1685221199999,3341106.9184,7341,4793.01,1464334.7182,0,0.00163569746139754,0.0038602460088982163,-0.0,304.68124313007064,-45.065789473684056,-0.3068732332041577,-0.2688182184549845,-0.07611002949834644,22.776871942808857,0.8084613410671155,0.6327683615819377,304.29124313007065,0.0,0.0,0.006117508505626814,0.0107956032452238,0.010206752159120664,305.37312676679585,False,False,True,False,False,0,False,True,False,True,0,0
1685221200000,305.68,306.22,305.67,306.18,14334.83,1685224799999,4385717.1578,9205,7566.84,2315007.9611,0,0.002220915801162737,0.004474492128813131,-0.0,305.2216330263244,-6.060606060605464,-0.2130779675307508,-0.2576701682701378,0.08918440147877393,56.556822322872364,1.0390557960703322,0.4724708800690233,304.6716330263244,0.0,0.0,0.009144947416552392,0.008557057939774003,0.007577242145143357,306.0069220324693,True,False,True,False,False,0,False,True,False,False,0,0
1685224800000,306.18,306.95,306.17,306.86,17479.56,1685228399999,5359844.8522,11175,9404.19,2883509.9781,0,0.0022485824154337406,0.006908688001042836,-0.0,305.95221599426446,-3.06122448979507,-0.08291839507973009,-0.22271981363205626,0.27960283710465234,93.5277180283857,1.1634530430550838,0.9610159954987512,305.1722159942645,0.0,0.0,0.006322101283973139,0.005344456755523647,0.006582806491559609,306.86708160492026,True,False,True,False,False,0,False,True,True,False,0,0
1685228400000,306.86,307.9,306.86,307.55,23340.66,1685231999999,7174530.1545,14106,11438.55,3516120.3446,0,0.0046496504633393165,0.004064379775646236,-0.0,306.90224353763614,-8.997429305911751,0.07504615194125108,-0.1631666205173948,0.4764255449172918,128.47236702113378,1.3115582484365744,1.083605491436255,305.8622435376362,0.0,0.0,0.0030889286294911024,0.004324500081287544,0.0030889286294911024,307.9750461519412,True,False,True,False,False,0,False,True,True,False,0,0
1685232000000,307.56,309.4,306.86,308.98,68634.69,1685235599999,21153606.3871,29882,39056.1,12041321.4161,0,-0.0005825619781215833,-0.001553498608324222,-0.0,308.4045957667163,-7.792207792207052,0.3120263964511878,-0.06812801712367828,0.7603088271497321,158.04225774654117,1.9755358214828085,0.9833089826339458,305.8645957667163,0.0,0.0,-0.00032364554340094095,-0.001553498608324222,-0.002394977021166448,309.71202639645117,True,False,True,False,False,0,False,True,True,False,0,0
1685235600000,308.98,309.75,308.65,308.8,41316.1,1685239199999,12771184.3047,21506,17766.78,5492211.0558,0,-0.0009715025906736119,0.0002590673575129018,0.0,308.7494170984456,-16.550522648083398,0.4797798484580653,0.04145355599267045,0.8766525849307898,160.3415140228245,1.118659574830485,1.1380360441316038,307.64941709844555,0.0,0.0,-0.0009715025906736119,-0.001813471502590681,-0.0021373056994819463,310.22977984845807,True,False,True,False,False,0,False,True,True,False,0,0
1685239200000,308.8,309.02,308.17,308.5,22719.17,1685242799999,7010555.1763,11842,10205.56,3149591.2045,0,0.0012317666126418006,0.0,0.0,308.01902755267423,-21.777003484320524,0.5818114151477403,0.1495251278236844,0.8645725746481117,114.9155462815845,0.7056641831035311,1.0897666068222653,307.16902755267427,45.42596774124,-45.42596774124,-0.0008427876823338441,-0.001166936790923869,-0.0014586709886547442,309.6018114151477,True,True,True,False,False,0,False,True,True,True,-1,0
1685242800000,308.51,309.17,308.4,308.88,17426.81,1685246399999,5380263.6592,9404,9519.55,2939219.9607,0,-0.0012302512302512156,-0.002072002072002028,-0.0,308.1711978761979,-15.675675675675727,0.68543373759519,0.2567068497779855,0.8574537756344089,108.2830120733134,0.6389868492813734,0.9051474248235893,307.40119787619784,52.0585019495111,-6.632534208271096,-0.0023957523957524253,-0.0026871276871276357,-0.003885003885003848,309.8554337375952,True,True,False,False,False,0,False,True,False,False,0,0
1685246400000,308.88,309.24,308.5,308.5,17791.04,1685249999999,5496257.9664,10052,8553.21,2642684.0852,0,-0.0008427876823338441,-0.001166936790923869,0.0,308.23876823338736,-22.522522522522475,0.7284947168620874,0.3510644231948059,0.7548605873345631,89.32007579914817,0.7378483112983385,1.1191222570532897,307.49876823338735,25.595470482436326,26.46303146707477,-0.0014586709886547442,-0.002658022690437579,-0.0030145867098865698,309.9684947168621,True,True,False,False,False,0,False,True,True,True,-1,0
1685250000000,308.5,308.81,307.77,308.24,25925.78,1685253599999,7992224.4456,11520,11524.71,3552788.4055,0,-0.00032442252790041115,-0.0006164028030106336,0.0,307.8091565014275,-27.20720720720699,0.7331892764944428,0.4274893938547333,0.611399765279419,57.84664282876289,1.0489204682282662,1.0887372013651841,306.76915650142746,50.43636924455051,-24.840898762114186,-0.0018167661562418968,-0.0021736309369323123,-0.002368284453672522,309.54318927649445,True,True,False,False,True,0,False,True,False,True,0,0
1685253600000,308.24,308.47,308.14,308.14,11854.03,1685257199999,3654982.2514,7605,6016.58,1855142.1628,0,-0.000292075030830061,-0.0014928279353539934,0.0,307.469675472188,-30.263157894737137,0.7205347089528686,0.4860984568743604,0.46887250415701653,46.039503156181915,0.5802522679372168,1.0614423947757388,307.13967547218795,43.280572642966256,7.155796601584257,-0.0018498085285908782,-0.0020445252158109804,-0.0012332056857272521,309.1905347089529,True,True,False,True,True,0,False,True,False,True,0,0
1685257200000,308.14,308.43,307.93,308.05,13203.56,1685260799999,4068721.6504,7690,6353.52,1957933.2813,0,-0.0012011037169290847,-0.0015581886057458795,0.0,307.4297078396364,-31.95488721804494,0.6952294527997083,0.52792465605943,0.33460959348055663,31.032357473037894,0.7326932023329271,1.0352112676056242,306.9297078396364,26.814285355724994,16.46628728724126,-0.0017529621814641144,-0.0009414056159714996,-0.0015257263431262044,309.1252294527997,True,True,False,True,True,0,False,True,False,True,0,0
1685260800000,308.06,308.21,307.44,307.68,14206.14,1685264399999,4372083.7112,9360,7211.4,2219376.9803,0,-0.0003575143005720672,-0.0005525221008840871,0.0,307.208764950598,-41.399999999999864,0.6379648851265074,0.5499327018728455,0.17606436650732382,6.442953020134432,0.8481731719488405,1.2446920409832871,306.438764950598,39.59655013604748,-12.782264780322489,0.0002600104004159649,-0.0003250130005200947,0.000877535101403997,308.8479648851265,True,True,False,True,True,0,False,True,False,True,0,0
1685264400000,307.67,307.96,307.5,307.57,9791.19,1685267999999,3012685.5908,6530,5166.11,1589530.1229,0,-0.00019507754332347848,0.000617745553857651,0.0,306.9596748707611,-48.87892376681652,0.577054299227143,0.555357021343705,0.04339455576687601,-6.071988896934442,0.6785396060987334,1.2403170028818638,306.4996748707611,-37.10434636997233,76.70089650601982,3.251292388721561e-05,0.001235491107715302,0.0003251292388725257,308.5370542992271,True,True,False,True,True,0,False,True,False,True,0,0
1685268000000,307.57,307.74,307.0,307.51,20267.52,1685271599999,6230546.9083,11080,9893.65,3041553.2652,0,0.0008129816916523041,0.00022763487366262293,0.0,306.739804884394,-54.90196078431416,0.5179698880613159,0.5478795946872272,-0.059819413251822606,-23.28914983174568,1.237657793656382,1.2399803811659258,305.999804884394,-29.73210285188011,-7.372243518092223,0.0014308477773080476,0.0005203082826575559,0.001983675327631666,308.2579698880613,False,True,False,True,True,0,False,True,False,True,0,0
1685271600000,307.51,308.55,307.44,307.76,25223.55,1685275199999,7764970.8493,12434,13403.11,4126131.496,0,-0.0005848713283077945,0.000617364179880419,-0.0,307.5508123212893,-55.586592178771454,0.4857189119277905,0.5354474581353399,-0.09945709241509881,-7.503200234425858,1.305229839258056,1.0280432539148416,306.4408123212893,-1.4312113374914155,-28.300891514388695,-0.0002924356641538049,0.001169742656615589,0.0019170782427866905,309.0357189119278,False,True,False,True,True,0,False,True,False,True,0,0
1685275200000,307.75,307.88,307.19,307.58,14854.02,1685278799999,4568171.1841,8402,6585.23,2025093.8886,0,0.001202939072761573,0.0002926068014826446,0.0,306.87944729826387,-75.08650519031232,0.44055682051924805,0.5164693306121215,-0.15182502018574695,-28.106494631941036,0.8328735156872965,4.968644267842499,306.1894472982639,-20.603294397515178,19.172083060023763,0.0017556408088953133,0.0025034137460174222,0.0031536510826452543,308.32055682051924,False,True,False,True,True,0,False,True,False,True,0,0
1685278800000,307.58,308.09,307.31,307.95,15538.19,1685282399999,4782372.9208,8396,7841.57,2413522.3123,0,-0.0009092385127454871,0.0005520376684527226,-0.0,307.09120149374894,-62.28373702422214,0.42966849453796385,0.49910916339729,-0.1388813377186523,-19.934846574193816,0.9103071249159947,0.2773437499999597,306.31120149374897,-12.431646339767958,-8.17164805774722,0.0012989121610652188,0.0019483682415977358,0.0047085565838609796,308.51966849453794,False,False,False,True,True,0,False,True,False,True,0,0
1685282400000,307.94,308.04,307.58,307.67,14107.73,1685285999999,4342352.0529,8368,6062.82,1866222.9608,0,0.001462606038937786,0.002210160236617177,0.0,307.03912243637666,-75.63636363636306,0.39390506541252535,0.4780683438003371,-0.16832655677562347,-21.49262805897745,0.8772358939885835,4.059976931948555,306.5791224363766,-1.5577814847836322,-10.873864854984326,0.00286020736503395,0.005622907660805283,0.005265381740176178,308.43390506541255,False,True,True,True,True,0,False,True,False,True,0,0
1685286000000,307.67,308.16,307.42,308.12,19939.65,1685289599999,6138125.6018,11517,9936.25,3058701.6194,0,0.0007464624172400954,0.0013955601713618291,-0.0,307.1614604699468,-50.0,0.3972937740417706,0.4619134298486238,-0.1292393116137065,-10.424659346470774,1.1480748755938492,0.14545454545456474,306.4214604699468,0.0,-1.5577814847836322,0.004154225626379244,0.0037972218616124103,0.003018304556666256,308.5572937740418,False,False,False,True,True,0,False,True,False,True,0,0
1685289600000,308.11,308.37,307.77,308.35,19813.71,1685293199999,6104892.1187,11478,9682.86,2983470.916,0,0.0006486135884546412,0.0034052213393869126,-0.0,307.37077833630616,-39.73214285714209,0.413768759161087,0.45228449571111645,-0.07703147310005887,13.730896060670412,1.0896730199979863,0.7450110864744869,306.77077833630614,0.0,0.0,0.0030484838657369798,0.0022701475595913365,0.010734554888924929,308.7837687591611,False,False,True,True,True,0,False,True,False,True,0,0
1685293200000,308.35,308.83,307.86,308.55,17396.27,1685296799999,5364433.8138,10080,9517.36,2934931.5384,0,0.002754820936639008,0.002398314697779968,-0.0,307.83064819316155,-30.803571428571203,0.4379156134949085,0.4494107192678749,-0.022990211545932837,48.48275663704629,0.9707268598926467,0.8185117967332243,306.8606481931616,0.0,0.0,0.0016204829039053637,0.010079403662291406,0.017566034678334196,309.2679156134949,False,False,True,True,True,0,False,True,False,True,0,0
1685296800000,308.55,310.25,308.35,309.4,49735.47,1685300399999,15387533.0579,23961,24576.46,7603989.4253,0,-0.0003555268261149218,-0.0011312217194569035,-0.0,309.25274725274727,-26.153846153846853,0.519649865596989,0.4634585485336977,0.11238263412658256,162.5735814759562,1.7435297259982738,0.9136479591836896,307.3527472527473,0.0,0.0,0.007304460245636871,0.014770523594053168,0.016031027795733798,310.769649865597,True,False,True,True,True,0,False,True,False,True,0,0
1685300400000,309.4,309.83,308.91,309.29,21496.5,1685303999999,6650837.3131,11587,9730.8,3010572.7726,0,-0.0007759707717676261,0.007662711371205032,0.0,308.8296443467296,-29.538461538460908,0.5689898082342779,0.4845648004738138,0.16885001552092826,156.82862911886704,0.8210205446078416,1.06707317073168,307.90964434672964,5.744952357089147,-5.744952357089147,0.015131430049468158,0.01639238255359046,0.019528597756151067,310.39898980823426,True,False,True,True,True,0,False,True,False,True,0,0
